student_id,Gender,daily_gaming_time_range,daily_gaming_time,GPA,Household Income
137,Male,More than 3 Hours,4,3.2,Upper middle
138,Male,1-2 Hours,1,3.4,Upper middle
139,Male,1-2 Hours,1,2.6,Upper middle
140,Female,1-2 Hours,2,4,Low
141,Female,1-2 Hours,1,3.7,High
142,Female,More than 3 Hours,6,3.4,High
143,Female,0-1 Hours,1,3.7,Upper middle
144,Male,More than 3 Hours,4,4,Upper middle
145,Male,1-2 Hours,2,3.4,High
146,Male,More than 3 Hours,4,4,Upper middle
147,Female,More than 3 Hours,5,3.2,High
148,Male,0-1 Hours,1,3.7,Low
149,Female,More than 3 Hours,4,3.9,Upper middle
150,Male,0-1 Hours,0,3.8,Low
151,Female,0-1 Hours,0,3.8,Upper middle
152,Male,0-1 Hours,0,3.3,Upper middle
153,Male,More than 3 Hours,4,3.9,High
154,Female,1-2 Hours,1,4,Upper middle
155,Female,More than 3 Hours,6,2.7,Low
156,Female,0-1 Hours,0,3,Low
157,Female,1-2 Hours,2,3.4,Upper middle
158,Female,More than 3 Hours,4,3.1,Upper middle
159,Male,1-2 Hours,1,3.9,Upper middle
160,Male,0-1 Hours,0,4,Upper middle
161,Female,0-1 Hours,1,3.6,Low
162,Male,More than 3 Hours,4,3.3,Low
163,Male,More than 3 Hours,4,3.5,Upper middle
164,Female,More than 3 Hours,4,3.2,High
165,Female,1-2 Hours,2,3.3,Upper middle
166,Female,0-1 Hours,0,3.5,Low
167,Female,More than 3 Hours,6,2.8,High
168,Female,0-1 Hours,1,3.8,Low
169,Female,0-1 Hours,1,3,Upper middle
170,Male,0-1 Hours,1,3.2,Upper middle
171,Male,1-2 Hours,2,4,Low
172,Male,0-1 Hours,0,3.9,Upper middle
173,Male,More than 3 Hours,6,2.5,Low
174,Male,1-2 Hours,2,2.9,High
175,Male,0-1 Hours,0,3.1,Low
176,Female,More than 3 Hours,6,2.9,Low
177,Female,1-2 Hours,2,3.6,Upper middle
178,Male,More than 3 Hours,4,3.9,High
179,Male,1-2 Hours,2,3.1,Upper middle
180,Male,1-2 Hours,1,3.8,High
181,Male,0-1 Hours,0,3.8,High
182,Male,More than 3 Hours,5,3.3,Upper middle
183,Female,More than 3 Hours,4,3.5,High
184,Female,0-1 Hours,0,3.3,Upper middle
185,Male,0-1 Hours,0,3.3,Low
186,Male,More than 3 Hours,4,3.6,Low
187,Female,1-2 Hours,2,3.1,Upper middle
188,Male,0-1 Hours,0,4,High
189,Female,1-2 Hours,1,3.3,Low
190,Female,0-1 Hours,1,3.9,High
191,Male,More than 3 Hours,5,2.9,Low
192,Male,More than 3 Hours,5,3,Upper middle
193,Male,1-2 Hours,2,3.4,High
194,Male,0-1 Hours,0,3.8,Low
195,Male,More than 3 Hours,4,3.9,High
196,Male,1-2 Hours,2,3.8,Upper middle
197,Male,More than 3 Hours,4,4,High
198,Male,More than 3 Hours,4,3.3,High
199,Male,0-1 Hours,1,3.6,Upper middle
200,Female,More than 3 Hours,4,3.8,High
201,Male,More than 3 Hours,4,3.3,Low
202,Male,1-2 Hours,2,3.1,Upper middle
203,Female,0-1 Hours,0,3.8,High
204,Female,More than 3 Hours,4,3.8,High
205,Male,0-1 Hours,0,3.3,Low
206,Male,1-2 Hours,1,3,High
207,Male,More than 3 Hours,4,3.4,Low
208,Male,0-1 Hours,0,4,Upper middle
209,Male,0-1 Hours,0,3.2,Low
210,Male,1-2 Hours,2,3.9,Upper middle
211,Female,1-2 Hours,1,2.6,Upper middle
212,Female,More than 3 Hours,4,3.8,High
213,Male,0-1 Hours,1,3.1,Low
214,Male,More than 3 Hours,6,3,Upper middle
215,Female,0-1 Hours,1,3.9,Low
216,Male,More than 3 Hours,4,3.6,Low
217,Female,1-2 Hours,1,3.8,Upper middle
218,Male,1-2 Hours,2,3.4,Upper middle
219,Female,0-1 Hours,1,4,Low
220,Male,1-2 Hours,1,3.4,Low
221,Male,0-1 Hours,1,3.1,Upper middle
222,Male,0-1 Hours,1,3.6,Low
223,Female,More than 3 Hours,4,3.9,Low
224,Female,1-2 Hours,1,3.3,Low
225,Male,More than 3 Hours,4,3.8,Low
226,Male,1-2 Hours,1,3.5,Upper middle
227,Female,0-1 Hours,0,3.7,Upper middle
228,Male,More than 3 Hours,4,3.9,High
229,Female,0-1 Hours,1,3.6,High
230,Female,1-2 Hours,2,3.9,Low
231,Male,1-2 Hours,1,3.4,High
232,Male,More than 3 Hours,4,3.7,Low
233,Male,More than 3 Hours,4,3.7,Low
234,Female,1-2 Hours,1,3.9,Low
235,Male,1-2 Hours,1,3.7,Upper middle
236,Male,0-1 Hours,0,3.2,Low
237,Male,More than 3 Hours,4,3.7,High
238,Male,1-2 Hours,1,4,Upper middle
239,Male,More than 3 Hours,4,3.6,High
240,Female,1-2 Hours,2,4,Low
241,Male,More than 3 Hours,4,3.7,High
242,Female,More than 3 Hours,4,3.5,High
243,Female,0-1 Hours,1,3.9,Upper middle
244,Male,1-2 Hours,1,4,High
245,Male,0-1 Hours,0,3.4,High
246,Female,More than 3 Hours,4,3.9,High
247,Male,More than 3 Hours,4,3.6,Low
248,Male,0-1 Hours,1,3.6,Upper middle
249,Male,1-2 Hours,1,3.7,Upper middle
250,Female,0-1 Hours,1,3,Low
251,Female,0-1 Hours,0,4,Upper middle
252,Male,0-1 Hours,1,2.9,Low
253,Female,0-1 Hours,1,3.3,Upper middle
254,Female,1-2 Hours,1,2.9,Low
255,Female,0-1 Hours,1,3.1,Low
256,Female,0-1 Hours,1,3.1,Upper middle
257,Female,0-1 Hours,1,4,Low
258,Female,1-2 Hours,2,3.8,High
259,Male,1-2 Hours,2,3.7,Low
260,Female,1-2 Hours,1,3.9,High
261,Male,0-1 Hours,0,4,Upper middle
262,Female,0-1 Hours,1,3.6,High
263,Female,0-1 Hours,1,3.3,Upper middle
264,Male,0-1 Hours,1,3.7,Low
265,Female,0-1 Hours,0,3.9,High
266,Male,0-1 Hours,0,3.8,High
267,Female,More than 3 Hours,5,2.8,Low
268,Female,1-2 Hours,2,3.3,Upper middle
269,Male,1-2 Hours,2,3.5,Low
270,Male,0-1 Hours,0,4,Low
271,Male,0-1 Hours,1,3.3,High
272,Male,0-1 Hours,0,4,High
273,Female,More than 3 Hours,4,4,Low
274,Male,0-1 Hours,0,3.5,Upper middle
275,Male,1-2 Hours,1,3.2,High
276,Female,More than 3 Hours,4,3.3,Upper middle
277,Female,More than 3 Hours,6,3,Upper middle
278,Female,1-2 Hours,1,3.2,High
279,Male,0-1 Hours,0,3.6,Low
280,Male,1-2 Hours,1,3.8,Upper middle
281,Female,1-2 Hours,2,3.8,Low
282,Female,0-1 Hours,1,3.6,Low
283,Male,More than 3 Hours,4,3.8,Upper middle
284,Male,More than 3 Hours,6,3.2,High
285,Female,1-2 Hours,1,3.2,Low
286,Male,0-1 Hours,1,4,Low
287,Female,1-2 Hours,1,3.1,Low
288,Male,More than 3 Hours,5,3.3,Low
289,Female,More than 3 Hours,5,3.5,Upper middle
290,Female,0-1 Hours,1,3.5,Upper middle
291,Female,0-1 Hours,0,4,High
292,Female,0-1 Hours,1,3.8,High
293,Male,0-1 Hours,0,3.5,Low
294,Female,More than 3 Hours,5,2.5,Low
295,Male,More than 3 Hours,4,3.6,Upper middle
296,Female,0-1 Hours,0,2.8,High
297,Female,1-2 Hours,2,3.9,Low
298,Female,0-1 Hours,1,3.4,Upper middle
299,Male,1-2 Hours,1,3.9,Low
300,Female,More than 3 Hours,6,2.9,Low
